latitude,longitude,pH,color
26.875311192929292,68.04643780606061,7.639999866,beige
26.875311192929292,68.04644522929293,7.639999866,beige
26.875311192929292,68.04645265252525,7.639999866,beige
26.875311192929292,68.04646007575758,7.639999866,beige
26.875311192929292,68.0464674989899,7.639999866,beige
26.875311192929292,68.04647492222222,7.639999866,beige
26.875311192929292,68.04648234545455,7.639999866,beige
26.875311192929292,68.04648976868687,7.639999866,beige
26.875311192929292,68.04649719191919,7.639999866,beige
26.875311192929292,68.04650461515152,7.639999866,beige
26.875311192929292,68.04651203838384,7.639999866,beige
26.875311192929292,68.04651946161616,7.639999866,beige
26.875311192929292,68.04652688484848,7.639999866,beige
26.875311192929292,68.04653430808081,7.639999866,beige
26.875311192929292,68.04654173131313,7.639999866,beige
26.875311192929292,68.04654915454545,7.639999866,beige
26.875311192929292,68.04655657777778,7.639999866,beige
26.875311192929292,68.0465640010101,7.639999866,beige
26.875311192929292,68.04657142424242,7.639999866,beige
26.875311192929292,68.04657884747475,7.639999866,beige
26.875311192929292,68.04658627070707,7.639999866,beige
26.875311192929292,68.04659369393939,7.639999866,beige
26.875311192929292,68.04660111717172,7.639999866,beige
26.875311192929292,68.04660854040404,7.639999866,beige
26.875311192929292,68.04661596363636,7.639999866,beige
26.875311192929292,68.04662338686869,7.639999866,beige
26.875311192929292,68.04663081010101,7.639999866,beige
26.875311192929292,68.04663823333333,7.639999866,beige
26.875311192929292,68.04664565656566,7.639999866,beige
26.875311192929292,68.04665307979798,7.639999866,beige
26.875311192929292,68.0466605030303,7.639999866,beige
26.875311192929292,68.04666792626263,7.639999866,beige
26.875311192929292,68.04667534949495,7.639999866,beige
26.875311192929292,68.04668277272727,7.639999866,beige
26.875311192929292,68.0466901959596,7.639999866,beige
26.875311192929292,68.04669761919192,7.639999866,beige
26.875311192929292,68.04670504242424,7.639999866,beige
26.875311192929292,68.04671246565657,7.639999866,beige
26.875311192929292,68.04671988888889,7.639999866,beige
26.875311192929292,68.0467273121212,7.639999866,beige
26.875311192929292,68.04673473535354,7.639999866,beige
26.875311192929292,68.04674215858586,7.639999866,beige
26.875311192929292,68.04674958181818,7.639999866,beige
26.875311192929292,68.04675700505051,7.639999866,beige
26.875311192929292,68.04676442828283,7.639999866,beige
26.875311192929292,68.04677185151515,7.639999866,beige
26.875311192929292,68.04677927474746,5.539999962,beige
26.875311192929292,68.0467866979798,5.570000172,beige
26.875311192929292,68.04679412121212,5.570000172,beige
26.875311192929292,68.04680154444443,5.570000172,beige
26.875311192929292,68.04680896767677,5.570000172,beige
26.875311192929292,68.04681639090909,5.570000172,beige
26.875311192929292,68.0468238141414,5.570000172,beige
26.875311192929292,68.04683123737374,5.570000172,beige
26.875311192929292,68.04683866060606,5.570000172,beige
26.875311192929292,68.04684608383837,5.570000172,beige
26.875311192929292,68.04685350707071,5.570000172,beige
26.875311192929292,68.04686093030303,5.570000172,beige
26.875318184848485,68.0464081131313,7.639999866,beige
26.875318184848485,68.04641553636364,7.639999866,beige
26.875318184848485,68.04642295959596,7.639999866,beige
26.875318184848485,68.04643038282828,7.639999866,beige
26.875318184848485,68.04643780606061,7.639999866,beige
26.875318184848485,68.04644522929293,7.639999866,beige
26.875318184848485,68.04645265252525,7.639999866,beige
26.875318184848485,68.04646007575758,7.639999866,beige
26.875318184848485,68.0464674989899,7.639999866,beige
26.875318184848485,68.04647492222222,7.639999866,beige
26.875318184848485,68.04648234545455,7.639999866,beige
26.875318184848485,68.04648976868687,7.639999866,beige
26.875318184848485,68.04649719191919,7.639999866,beige
26.875318184848485,68.04650461515152,7.639999866,beige
26.875318184848485,68.04651203838384,7.639999866,beige
26.875318184848485,68.04651946161616,7.639999866,beige
26.875318184848485,68.04652688484848,7.639999866,beige
26.875318184848485,68.04653430808081,7.639999866,beige
26.875318184848485,68.04654173131313,7.639999866,beige
26.875318184848485,68.04654915454545,7.639999866,beige
26.875318184848485,68.04655657777778,7.639999866,beige
26.875318184848485,68.0465640010101,7.639999866,beige
26.875318184848485,68.04657142424242,7.639999866,beige
26.875318184848485,68.04657884747475,7.639999866,beige
26.875318184848485,68.04658627070707,7.639999866,beige
26.875318184848485,68.04659369393939,7.639999866,beige
26.875318184848485,68.04660111717172,7.639999866,beige
26.875318184848485,68.04660854040404,7.639999866,beige
26.875318184848485,68.04661596363636,7.639999866,beige
26.875318184848485,68.04662338686869,7.639999866,beige
26.875318184848485,68.04663081010101,7.639999866,beige
26.875318184848485,68.04663823333333,7.639999866,beige
26.875318184848485,68.04664565656566,7.639999866,beige
26.875318184848485,68.04665307979798,7.639999866,beige
26.875318184848485,68.0466605030303,7.639999866,beige
26.875318184848485,68.04666792626263,7.639999866,beige
26.875318184848485,68.04667534949495,7.639999866,beige
26.875318184848485,68.04668277272727,7.639999866,beige
26.875318184848485,68.0466901959596,7.639999866,beige
26.875318184848485,68.04669761919192,7.639999866,beige
26.875318184848485,68.04670504242424,7.639999866,beige
26.875318184848485,68.04671246565657,7.639999866,beige
26.875318184848485,68.04671988888889,7.639999866,beige
26.875318184848485,68.0467273121212,7.639999866,beige
26.875318184848485,68.04673473535354,7.639999866,beige
26.875318184848485,68.04674215858586,7.639999866,beige
26.875318184848485,68.04674958181818,7.639999866,beige
26.875318184848485,68.04675700505051,7.639999866,beige
26.875318184848485,68.04676442828283,7.639999866,beige
26.875318184848485,68.04677185151515,7.639999866,beige
26.875318184848485,68.04677927474746,7.639999866,beige
26.875318184848485,68.0467866979798,5.570000172,beige
26.875318184848485,68.04679412121212,5.570000172,beige
26.875318184848485,68.04680154444443,5.570000172,beige
26.875318184848485,68.04680896767677,5.570000172,beige
26.875318184848485,68.04681639090909,5.570000172,beige
26.875318184848485,68.0468238141414,5.570000172,beige
26.875318184848485,68.04683123737374,5.570000172,beige
26.875318184848485,68.04683866060606,5.570000172,beige
26.875318184848485,68.04684608383837,5.570000172,beige
26.875318184848485,68.04685350707071,5.570000172,beige
26.875325176767674,68.04640068989899,7.639999866,beige
26.875325176767674,68.0464081131313,7.639999866,beige
26.875325176767674,68.04641553636364,7.639999866,beige
26.875325176767674,68.04642295959596,7.639999866,beige
26.875325176767674,68.04643038282828,7.639999866,beige
26.875325176767674,68.04643780606061,7.639999866,beige
26.875325176767674,68.04644522929293,7.639999866,beige
26.875325176767674,68.04645265252525,7.639999866,beige
26.875325176767674,68.04646007575758,7.639999866,beige
26.875325176767674,68.0464674989899,7.639999866,beige
26.875325176767674,68.04647492222222,7.639999866,beige
26.875325176767674,68.04648234545455,7.639999866,beige
26.875325176767674,68.04648976868687,7.639999866,beige
26.875325176767674,68.04649719191919,7.639999866,beige
26.875325176767674,68.04650461515152,7.639999866,beige
26.875325176767674,68.04651203838384,7.639999866,beige
26.875325176767674,68.04651946161616,7.639999866,beige
26.875325176767674,68.04652688484848,7.639999866,beige
26.875325176767674,68.04653430808081,7.639999866,beige
26.875325176767674,68.04654173131313,7.639999866,beige
26.875325176767674,68.04654915454545,7.639999866,beige
26.875325176767674,68.04655657777778,7.639999866,beige
26.875325176767674,68.0465640010101,7.639999866,beige
26.875325176767674,68.04657142424242,7.639999866,beige
26.875325176767674,68.04657884747475,7.639999866,beige
26.875325176767674,68.04658627070707,7.639999866,beige
26.875325176767674,68.04659369393939,7.639999866,beige
26.875325176767674,68.04660111717172,7.639999866,beige
26.875325176767674,68.04660854040404,7.639999866,beige
26.875325176767674,68.04661596363636,7.639999866,beige
26.875325176767674,68.04662338686869,7.639999866,beige
26.875325176767674,68.04663081010101,7.639999866,beige
26.875325176767674,68.04663823333333,7.639999866,beige
26.875325176767674,68.04664565656566,7.639999866,beige
26.875325176767674,68.04665307979798,7.639999866,beige
26.875325176767674,68.0466605030303,7.639999866,beige
26.875325176767674,68.04666792626263,7.639999866,beige
26.875325176767674,68.04667534949495,7.639999866,beige
26.875325176767674,68.04668277272727,7.639999866,beige
26.875325176767674,68.0466901959596,7.639999866,beige
26.875325176767674,68.04669761919192,7.639999866,beige
26.875325176767674,68.04670504242424,7.639999866,beige
26.875325176767674,68.04671246565657,7.639999866,beige
26.875325176767674,68.04671988888889,7.639999866,beige
26.875325176767674,68.0467273121212,7.639999866,beige
26.875325176767674,68.04673473535354,7.639999866,beige
26.875325176767674,68.04674215858586,7.639999866,beige
26.875325176767674,68.04674958181818,7.639999866,beige
26.875325176767674,68.04675700505051,7.639999866,beige
26.875325176767674,68.04676442828283,7.639999866,beige
26.875325176767674,68.04677185151515,7.639999866,beige
26.875325176767674,68.04677927474746,7.639999866,beige
26.875325176767674,68.0467866979798,5.570000172,beige
26.875325176767674,68.04679412121212,5.570000172,beige
26.875325176767674,68.04680154444443,5.570000172,beige
26.875325176767674,68.04680896767677,5.570000172,beige
26.875325176767674,68.04681639090909,5.570000172,beige
26.875325176767674,68.0468238141414,5.570000172,beige
26.875325176767674,68.04683123737374,5.570000172,beige
26.875325176767674,68.04683866060606,5.570000172,beige
26.875325176767674,68.04684608383837,5.570000172,beige
26.875325176767674,68.04685350707071,5.570000172,beige
26.875332168686867,68.04640068989899,7.639999866,beige
26.875332168686867,68.0464081131313,7.639999866,beige
26.875332168686867,68.04641553636364,7.639999866,beige
26.875332168686867,68.04642295959596,7.639999866,beige
26.875332168686867,68.04643038282828,7.639999866,beige
26.875332168686867,68.04643780606061,7.639999866,beige
26.875332168686867,68.04644522929293,7.639999866,beige
26.875332168686867,68.04645265252525,7.639999866,beige
26.875332168686867,68.04646007575758,7.639999866,beige
26.875332168686867,68.0464674989899,7.639999866,beige
26.875332168686867,68.04647492222222,7.639999866,beige
26.875332168686867,68.04648234545455,7.639999866,beige
26.875332168686867,68.04648976868687,7.639999866,beige
26.875332168686867,68.04649719191919,7.639999866,beige
26.875332168686867,68.04650461515152,7.639999866,beige
26.875332168686867,68.04651203838384,7.639999866,beige
26.875332168686867,68.04651946161616,7.639999866,beige
26.875332168686867,68.04652688484848,7.639999866,beige
26.875332168686867,68.04653430808081,7.639999866,beige
26.875332168686867,68.04654173131313,7.639999866,beige
26.875332168686867,68.04654915454545,7.639999866,beige
26.875332168686867,68.04655657777778,7.639999866,beige
26.875332168686867,68.0465640010101,7.639999866,beige
26.875332168686867,68.04657142424242,7.639999866,beige
26.875332168686867,68.04657884747475,7.639999866,beige
26.875332168686867,68.04658627070707,7.639999866,beige
26.875332168686867,68.04659369393939,7.639999866,beige
26.875332168686867,68.04660111717172,7.639999866,beige
26.875332168686867,68.04660854040404,7.639999866,beige
26.875332168686867,68.04661596363636,7.639999866,beige
26.875332168686867,68.04662338686869,7.639999866,beige
26.875332168686867,68.04663081010101,7.639999866,beige
26.875332168686867,68.04663823333333,7.639999866,beige
26.875332168686867,68.04664565656566,7.639999866,beige
26.875332168686867,68.04665307979798,7.639999866,beige
26.875332168686867,68.0466605030303,7.639999866,beige
26.875332168686867,68.04666792626263,7.639999866,beige
26.875332168686867,68.04667534949495,7.639999866,beige
26.875332168686867,68.04668277272727,7.639999866,beige
26.875332168686867,68.0466901959596,7.639999866,beige
26.875332168686867,68.04669761919192,7.639999866,beige
26.875332168686867,68.04670504242424,7.639999866,beige
26.875332168686867,68.04671246565657,7.639999866,beige
26.875332168686867,68.04671988888889,7.639999866,beige
26.875332168686867,68.0467273121212,7.639999866,beige
26.875332168686867,68.04673473535354,7.639999866,beige
26.875332168686867,68.04674215858586,7.639999866,beige
26.875332168686867,68.04674958181818,7.639999866,beige
26.875332168686867,68.04675700505051,7.639999866,beige
26.875332168686867,68.04676442828283,7.639999866,beige
26.875332168686867,68.04677185151515,7.639999866,beige
26.875332168686867,68.04677927474746,7.639999866,beige
26.875332168686867,68.0467866979798,5.570000172,beige
26.875332168686867,68.04679412121212,5.570000172,beige
26.875332168686867,68.04680154444443,5.570000172,beige
26.875332168686867,68.04680896767677,5.570000172,beige
26.875332168686867,68.04681639090909,5.570000172,beige
26.875332168686867,68.0468238141414,5.570000172,beige
26.875332168686867,68.04683123737374,5.570000172,beige
26.875332168686867,68.04683866060606,5.570000172,beige
26.875332168686867,68.04684608383837,5.570000172,beige
26.87533916060606,68.04639326666667,7.639999866,beige
26.87533916060606,68.04640068989899,7.639999866,beige
26.87533916060606,68.0464081131313,7.639999866,beige
26.87533916060606,68.04641553636364,7.639999866,beige
26.87533916060606,68.04642295959596,7.639999866,beige
26.87533916060606,68.04643038282828,7.639999866,beige
26.87533916060606,68.04643780606061,7.639999866,beige
26.87533916060606,68.04644522929293,7.639999866,beige
26.87533916060606,68.04645265252525,7.639999866,beige
26.87533916060606,68.04646007575758,7.639999866,beige
26.87533916060606,68.0464674989899,7.639999866,beige
26.87533916060606,68.04647492222222,7.639999866,beige
26.87533916060606,68.04648234545455,7.639999866,beige
26.87533916060606,68.04648976868687,7.639999866,beige
26.87533916060606,68.04649719191919,7.639999866,beige
26.87533916060606,68.04650461515152,7.639999866,beige
26.87533916060606,68.04651203838384,7.639999866,beige
26.87533916060606,68.04651946161616,7.639999866,beige
26.87533916060606,68.04652688484848,7.639999866,beige
26.87533916060606,68.04653430808081,7.639999866,beige
26.87533916060606,68.04654173131313,7.639999866,beige
26.87533916060606,68.04654915454545,7.639999866,beige
26.87533916060606,68.04655657777778,7.639999866,beige
26.87533916060606,68.0465640010101,7.639999866,beige
26.87533916060606,68.04657142424242,7.639999866,beige
26.87533916060606,68.04657884747475,7.639999866,beige
