latitude,longitude,nitrogen,color
31.14156551212121,73.20618876666667,15.0,lightgreen
31.14156551212121,73.20619257777778,15.0,lightgreen
31.14156551212121,73.20619638888888,15.0,lightgreen
31.14156551212121,73.2062002,15.0,lightgreen
31.14156551212121,73.20620401111111,15.0,lightgreen
31.14156551212121,73.20620782222223,15.0,lightgreen
31.14156551212121,73.20621163333334,15.0,lightgreen
31.14156551212121,73.20621544444444,15.0,lightgreen
31.14156551212121,73.20621925555555,15.0,lightgreen
31.14156551212121,73.20622306666667,15.0,lightgreen
31.14156551212121,73.20622687777778,15.0,lightgreen
31.14156551212121,73.2062306888889,15.0,lightgreen
31.14156551212121,73.20623450000001,15.0,lightgreen
31.14156551212121,73.20623831111111,15.0,lightgreen
31.14156551212121,73.20624212222222,15.0,lightgreen
31.14156551212121,73.20624593333334,15.0,lightgreen
31.14156551212121,73.20624974444445,15.0,lightgreen
31.14156551212121,73.20625355555556,15.0,lightgreen
31.14156551212121,73.20625736666666,15.0,lightgreen
31.14156551212121,73.20626117777778,15.0,lightgreen
31.14156551212121,73.20626498888889,15.0,lightgreen
31.14156551212121,73.2062688,15.0,lightgreen
31.14156551212121,73.20627261111112,15.0,lightgreen
31.14156551212121,73.20627642222223,15.0,lightgreen
31.14156551212121,73.20628023333333,15.0,lightgreen
31.14156551212121,73.20628404444444,15.0,lightgreen
31.14156551212121,73.20628785555556,15.0,lightgreen
31.14156551212121,73.20629166666667,15.0,lightgreen
31.14156551212121,73.20629547777779,15.0,lightgreen
31.14156551212121,73.20629928888889,15.0,lightgreen
31.14156551212121,73.2063031,15.0,lightgreen
31.14156551212121,73.20630691111111,15.0,lightgreen
31.14156551212121,73.20631072222223,15.0,lightgreen
31.14156551212121,73.20631453333334,15.0,lightgreen
31.14156551212121,73.20631834444445,15.0,lightgreen
31.14156551212121,73.20632215555555,15.0,lightgreen
31.14156551212121,73.20632596666667,15.0,lightgreen
31.14156551212121,73.20632977777778,15.0,lightgreen
31.14156551212121,73.2063335888889,15.0,lightgreen
31.141603558585857,73.20615446666666,15.0,lightgreen
31.141603558585857,73.20615827777777,15.0,lightgreen
31.141603558585857,73.20616208888889,15.0,lightgreen
31.141603558585857,73.2061659,15.0,lightgreen
31.141603558585857,73.20616971111112,15.0,lightgreen
31.141603558585857,73.20617352222222,15.0,lightgreen
31.141603558585857,73.20617733333333,15.0,lightgreen
31.141603558585857,73.20618114444444,15.0,lightgreen
31.141603558585857,73.20618495555556,15.0,lightgreen
31.141603558585857,73.20618876666667,15.0,lightgreen
31.141603558585857,73.20619257777778,15.0,lightgreen
31.141603558585857,73.20619638888888,15.0,lightgreen
31.141603558585857,73.2062002,15.0,lightgreen
31.141603558585857,73.20620401111111,15.0,lightgreen
31.141603558585857,73.20620782222223,15.0,lightgreen
31.141603558585857,73.20621163333334,15.0,lightgreen
31.141603558585857,73.20621544444444,15.0,lightgreen
31.141603558585857,73.20621925555555,15.0,lightgreen
31.141603558585857,73.20622306666667,15.0,lightgreen
31.141603558585857,73.20622687777778,15.0,lightgreen
31.141603558585857,73.2062306888889,15.0,lightgreen
31.141603558585857,73.20623450000001,15.0,lightgreen
31.141603558585857,73.20623831111111,15.0,lightgreen
31.141603558585857,73.20624212222222,15.0,lightgreen
31.141603558585857,73.20624593333334,15.0,lightgreen
31.141603558585857,73.20624974444445,15.0,lightgreen
31.141603558585857,73.20625355555556,15.0,lightgreen
31.141603558585857,73.20625736666666,15.0,lightgreen
31.141603558585857,73.20626117777778,15.0,lightgreen
31.141603558585857,73.20626498888889,15.0,lightgreen
31.141603558585857,73.2062688,15.0,lightgreen
31.141603558585857,73.20627261111112,15.0,lightgreen
31.141603558585857,73.20627642222223,15.0,lightgreen
31.141603558585857,73.20628023333333,15.0,lightgreen
31.141603558585857,73.20628404444444,15.0,lightgreen
31.141603558585857,73.20628785555556,15.0,lightgreen
31.141603558585857,73.20629166666667,15.0,lightgreen
31.141603558585857,73.20629547777779,15.0,lightgreen
31.141603558585857,73.20629928888889,15.0,lightgreen
31.141603558585857,73.2063031,15.0,lightgreen
31.141603558585857,73.20630691111111,15.0,lightgreen
31.141603558585857,73.20631072222223,15.0,lightgreen
31.141603558585857,73.20631453333334,15.0,lightgreen
31.141603558585857,73.20631834444445,15.0,lightgreen
31.141603558585857,73.20632215555555,15.0,lightgreen
31.141603558585857,73.20632596666667,15.0,lightgreen
31.141603558585857,73.20632977777778,15.0,lightgreen
31.141603558585857,73.2063335888889,15.0,lightgreen
31.141641605050506,73.20615065555556,15.0,lightgreen
31.141641605050506,73.20615446666666,15.0,lightgreen
31.141641605050506,73.20615827777777,15.0,lightgreen
31.141641605050506,73.20616208888889,15.0,lightgreen
31.141641605050506,73.2061659,15.0,lightgreen
31.141641605050506,73.20616971111112,15.0,lightgreen
31.141641605050506,73.20617352222222,15.0,lightgreen
31.141641605050506,73.20617733333333,15.0,lightgreen
31.141641605050506,73.20618114444444,15.0,lightgreen
31.141641605050506,73.20618495555556,15.0,lightgreen
31.141641605050506,73.20618876666667,15.0,lightgreen
31.141641605050506,73.20619257777778,15.0,lightgreen
31.141641605050506,73.20619638888888,15.0,lightgreen
31.141641605050506,73.2062002,15.0,lightgreen
31.141641605050506,73.20620401111111,15.0,lightgreen
31.141641605050506,73.20620782222223,15.0,lightgreen
31.141641605050506,73.20621163333334,15.0,lightgreen
31.141641605050506,73.20621544444444,15.0,lightgreen
31.141641605050506,73.20621925555555,15.0,lightgreen
31.141641605050506,73.20622306666667,15.0,lightgreen
31.141641605050506,73.20622687777778,15.0,lightgreen
31.141641605050506,73.2062306888889,15.0,lightgreen
31.141641605050506,73.20623450000001,15.0,lightgreen
31.141641605050506,73.20623831111111,15.0,lightgreen
31.141641605050506,73.20624212222222,15.0,lightgreen
31.141641605050506,73.20624593333334,15.0,lightgreen
31.141641605050506,73.20624974444445,15.0,lightgreen
31.141641605050506,73.20625355555556,15.0,lightgreen
31.141641605050506,73.20625736666666,15.0,lightgreen
31.141641605050506,73.20626117777778,15.0,lightgreen
31.141641605050506,73.20626498888889,15.0,lightgreen
31.141641605050506,73.2062688,15.0,lightgreen
31.141641605050506,73.20627261111112,15.0,lightgreen
31.141641605050506,73.20627642222223,15.0,lightgreen
31.141641605050506,73.20628023333333,15.0,lightgreen
31.141641605050506,73.20628404444444,15.0,lightgreen
31.141641605050506,73.20628785555556,15.0,lightgreen
31.141641605050506,73.20629166666667,15.0,lightgreen
31.141641605050506,73.20629547777779,15.0,lightgreen
31.141641605050506,73.20629928888889,15.0,lightgreen
31.141641605050506,73.2063031,15.0,lightgreen
31.141641605050506,73.20630691111111,15.0,lightgreen
31.141641605050506,73.20631072222223,15.0,lightgreen
31.141641605050506,73.20631453333334,15.0,lightgreen
31.141641605050506,73.20631834444445,15.0,lightgreen
31.141641605050506,73.20632215555555,15.0,lightgreen
31.141641605050506,73.20632596666667,15.0,lightgreen
31.141641605050506,73.20632977777778,15.0,lightgreen
31.141641605050506,73.2063335888889,15.0,lightgreen
31.14167965151515,73.20615065555556,15.0,lightgreen
31.14167965151515,73.20615446666666,15.0,lightgreen
31.14167965151515,73.20615827777777,15.0,lightgreen
31.14167965151515,73.20616208888889,15.0,lightgreen
31.14167965151515,73.2061659,15.0,lightgreen
31.14167965151515,73.20616971111112,15.0,lightgreen
31.14167965151515,73.20617352222222,15.0,lightgreen
31.14167965151515,73.20617733333333,15.0,lightgreen
31.14167965151515,73.20618114444444,15.0,lightgreen
31.14167965151515,73.20618495555556,15.0,lightgreen
31.14167965151515,73.20618876666667,15.0,lightgreen
31.14167965151515,73.20619257777778,15.0,lightgreen
31.14167965151515,73.20619638888888,15.0,lightgreen
31.14167965151515,73.2062002,15.0,lightgreen
31.14167965151515,73.20620401111111,15.0,lightgreen
31.14167965151515,73.20620782222223,15.0,lightgreen
31.14167965151515,73.20621163333334,15.0,lightgreen
31.14167965151515,73.20621544444444,15.0,lightgreen
31.14167965151515,73.20621925555555,15.0,lightgreen
31.14167965151515,73.20622306666667,15.0,lightgreen
31.14167965151515,73.20622687777778,15.0,lightgreen
31.14167965151515,73.2062306888889,15.0,lightgreen
31.14167965151515,73.20623450000001,15.0,lightgreen
31.14167965151515,73.20623831111111,15.0,lightgreen
31.14167965151515,73.20624212222222,15.0,lightgreen
31.14167965151515,73.20624593333334,15.0,lightgreen
31.14167965151515,73.20624974444445,15.0,lightgreen
31.14167965151515,73.20625355555556,15.0,lightgreen
31.14167965151515,73.20625736666666,15.0,lightgreen
31.14167965151515,73.20626117777778,15.0,lightgreen
31.14167965151515,73.20626498888889,15.0,lightgreen
31.14167965151515,73.2062688,15.0,lightgreen
31.14167965151515,73.20627261111112,15.0,lightgreen
31.14167965151515,73.20627642222223,15.0,lightgreen
31.14167965151515,73.20628023333333,15.0,lightgreen
31.14167965151515,73.20628404444444,15.0,lightgreen
31.14167965151515,73.20628785555556,15.0,lightgreen
31.14167965151515,73.20629166666667,15.0,lightgreen
31.14167965151515,73.20629547777779,15.0,lightgreen
31.14167965151515,73.20629928888889,15.0,lightgreen
31.14167965151515,73.2063031,15.0,lightgreen
31.14167965151515,73.20630691111111,15.0,lightgreen
31.14167965151515,73.20631072222223,15.0,lightgreen
31.14167965151515,73.20631453333334,15.0,lightgreen
31.14167965151515,73.20631834444445,15.0,lightgreen
31.14167965151515,73.20632215555555,15.0,lightgreen
31.14167965151515,73.20632596666667,15.0,lightgreen
31.14167965151515,73.20632977777778,15.0,lightgreen
31.141717697979796,73.20614684444445,15.0,lightgreen
31.141717697979796,73.20615065555556,15.0,lightgreen
31.141717697979796,73.20615446666666,15.0,lightgreen
31.141717697979796,73.20615827777777,15.0,lightgreen
31.141717697979796,73.20616208888889,15.0,lightgreen
31.141717697979796,73.2061659,15.0,lightgreen
31.141717697979796,73.20616971111112,15.0,lightgreen
31.141717697979796,73.20617352222222,15.0,lightgreen
31.141717697979796,73.20617733333333,15.0,lightgreen
31.141717697979796,73.20618114444444,15.0,lightgreen
31.141717697979796,73.20618495555556,15.0,lightgreen
31.141717697979796,73.20618876666667,15.0,lightgreen
31.141717697979796,73.20619257777778,15.0,lightgreen
31.141717697979796,73.20619638888888,15.0,lightgreen
31.141717697979796,73.2062002,15.0,lightgreen
31.141717697979796,73.20620401111111,15.0,lightgreen
31.141717697979796,73.20620782222223,15.0,lightgreen
31.141717697979796,73.20621163333334,15.0,lightgreen
31.141717697979796,73.20621544444444,15.0,lightgreen
31.141717697979796,73.20621925555555,15.0,lightgreen
31.141717697979796,73.20622306666667,15.0,lightgreen
31.141717697979796,73.20622687777778,15.0,lightgreen
31.141717697979796,73.2062306888889,15.0,lightgreen
31.141717697979796,73.20623450000001,15.0,lightgreen
31.141717697979796,73.20623831111111,15.0,lightgreen
31.141717697979796,73.20624212222222,15.0,lightgreen
31.141717697979796,73.20624593333334,15.0,lightgreen
31.141717697979796,73.20624974444445,15.0,lightgreen
31.141717697979796,73.20625355555556,15.0,lightgreen
31.141717697979796,73.20625736666666,15.0,lightgreen
31.141717697979796,73.20626117777778,15.0,lightgreen
31.141717697979796,73.20626498888889,15.0,lightgreen
31.141717697979796,73.2062688,15.0,lightgreen
31.141717697979796,73.20627261111112,15.0,lightgreen
31.141717697979796,73.20627642222223,15.0,lightgreen
31.141717697979796,73.20628023333333,15.0,lightgreen
31.141717697979796,73.20628404444444,15.0,lightgreen
31.141717697979796,73.20628785555556,15.0,lightgreen
31.141717697979796,73.20629166666667,15.0,lightgreen
31.141717697979796,73.20629547777779,15.0,lightgreen
31.141717697979796,73.20629928888889,15.0,lightgreen
31.141717697979796,73.2063031,15.0,lightgreen
31.141717697979796,73.20630691111111,15.0,lightgreen
31.141717697979796,73.20631072222223,15.0,lightgreen
31.141717697979796,73.20631453333334,15.0,lightgreen
31.141717697979796,73.20631834444445,15.0,lightgreen
31.141717697979796,73.20632215555555,15.0,lightgreen
31.141717697979796,73.20632596666667,15.0,lightgreen
31.141717697979796,73.20632977777778,15.0,lightgreen
31.141755744444442,73.20614303333333,15.0,lightgreen
31.141755744444442,73.20614684444445,15.0,lightgreen
31.141755744444442,73.20615065555556,15.0,lightgreen
31.141755744444442,73.20615446666666,15.0,lightgreen
31.141755744444442,73.20615827777777,15.0,lightgreen
31.141755744444442,73.20616208888889,15.0,lightgreen
31.141755744444442,73.2061659,15.0,lightgreen
31.141755744444442,73.20616971111112,15.0,lightgreen
31.141755744444442,73.20617352222222,15.0,lightgreen
31.141755744444442,73.20617733333333,15.0,lightgreen
31.141755744444442,73.20618114444444,15.0,lightgreen
31.141755744444442,73.20618495555556,15.0,lightgreen
31.141755744444442,73.20618876666667,15.0,lightgreen
31.141755744444442,73.20619257777778,15.0,lightgreen
31.141755744444442,73.20619638888888,15.0,lightgreen
31.141755744444442,73.2062002,15.0,lightgreen
31.141755744444442,73.20620401111111,15.0,lightgreen
31.141755744444442,73.20620782222223,15.0,lightgreen
31.141755744444442,73.20621163333334,15.0,lightgreen
31.141755744444442,73.20621544444444,15.0,lightgreen
31.141755744444442,73.20621925555555,15.0,lightgreen
31.141755744444442,73.20622306666667,15.0,lightgreen
31.141755744444442,73.20622687777778,15.0,lightgreen
31.141755744444442,73.2062306888889,15.0,lightgreen
31.141755744444442,73.20623450000001,15.0,lightgreen
31.141755744444442,73.20623831111111,15.0,lightgreen
31.141755744444442,73.20624212222222,15.0,lightgreen
31.141755744444442,73.20624593333334,15.0,lightgreen
31.141755744444442,73.20624974444445,15.0,lightgreen
31.141755744444442,73.20625355555556,15.0,lightgreen
31.141755744444442,73.20625736666666,15.0,lightgreen
31.141755744444442,73.20626117777778,15.0,lightgreen
31.141755744444442,73.20626498888889,15.0,lightgreen
31.141755744444442,73.2062688,15.0,lightgreen
31.141755744444442,73.20627261111112,15.0,lightgreen
31.141755744444442,73.20627642222223,15.0,lightgreen
31.141755744444442,73.20628023333333,15.0,lightgreen
31.141755744444442,73.20628404444444,15.0,lightgreen
31.141755744444442,73.20628785555556,15.0,lightgreen
31.141755744444442,73.20629166666667,15.0,lightgreen
31.141755744444442,73.20629547777779,15.0,lightgreen
31.141755744444442,73.20629928888889,15.0,lightgreen
31.141755744444442,73.2063031,15.0,lightgreen
31.141755744444442,73.20630691111111,15.0,lightgreen
31.141755744444442,73.20631072222223,15.0,lightgreen
31.141755744444442,73.20631453333334,15.0,lightgreen
31.141755744444442,73.20631834444445,15.0,lightgreen
31.141755744444442,73.20632215555555,15.0,lightgreen
31.141755744444442,73.20632596666667,15.0,lightgreen
31.141755744444442,73.20632977777778,15.0,lightgreen
31.14179379090909,73.20614303333333,15.0,lightgreen
31.14179379090909,73.20614684444445,15.0,lightgreen
31.14179379090909,73.20615065555556,15.0,lightgreen
31.14179379090909,73.20615446666666,15.0,lightgreen
31.14179379090909,73.20615827777777,15.0,lightgreen
31.14179379090909,73.20616208888889,15.0,lightgreen
31.14179379090909,73.2061659,15.0,lightgreen
31.14179379090909,73.20616971111112,15.0,lightgreen
31.14179379090909,73.20617352222222,15.0,lightgreen
31.14179379090909,73.20617733333333,15.0,lightgreen
31.14179379090909,73.20618114444444,15.0,lightgreen
31.14179379090909,73.20618495555556,15.0,lightgreen
31.14179379090909,73.20618876666667,15.0,lightgreen
31.14179379090909,73.20619257777778,15.0,lightgreen
31.14179379090909,73.20619638888888,15.0,lightgreen
31.14179379090909,73.2062002,15.0,lightgreen
31.14179379090909,73.20620401111111,15.0,lightgreen
31.14179379090909,73.20620782222223,15.0,lightgreen
31.14179379090909,73.20621163333334,15.0,lightgreen
31.14179379090909,73.20621544444444,15.0,lightgreen
31.14179379090909,73.20621925555555,15.0,lightgreen
31.14179379090909,73.20622306666667,15.0,lightgreen
31.14179379090909,73.20622687777778,15.0,lightgreen
31.14179379090909,73.2062306888889,15.0,lightgreen
31.14179379090909,73.20623450000001,15.0,lightgreen
31.14179379090909,73.20623831111111,15.0,lightgreen
31.14179379090909,73.20624212222222,15.0,lightgreen
31.14179379090909,73.20624593333334,15.0,lightgreen
31.14179379090909,73.20624974444445,15.0,lightgreen
31.14179379090909,73.20625355555556,15.0,lightgreen
31.14179379090909,73.20625736666666,15.0,lightgreen
31.14179379090909,73.20626117777778,15.0,lightgreen
31.14179379090909,73.20626498888889,15.0,lightgreen
31.14179379090909,73.2062688,15.0,lightgreen
31.14179379090909,73.20627261111112,15.0,lightgreen
31.14179379090909,73.20627642222223,15.0,lightgreen
31.14179379090909,73.20628023333333,15.0,lightgreen
31.14179379090909,73.20628404444444,15.0,lightgreen
31.14179379090909,73.20628785555556,15.0,lightgreen
31.14179379090909,73.20629166666667,15.0,lightgreen
31.14179379090909,73.20629547777779,15.0,lightgreen
31.14179379090909,73.20629928888889,15.0,lightgreen
31.14179379090909,73.2063031,15.0,lightgreen
31.14179379090909,73.20630691111111,15.0,lightgreen
